params,full_total_return,full_cagr,full_sharpe,full_sortino,full_max_drawdown,full_calmar,full_exposure,full_avg_leverage,full_trades,full_win_rate,train_total_return,train_cagr,train_sharpe,train_sortino,train_max_drawdown,train_calmar,train_exposure,train_avg_leverage,train_trades,train_win_rate,test_2021_2022_total_return,test_2021_2022_cagr,test_2021_2022_sharpe,test_2021_2022_sortino,test_2021_2022_max_drawdown,test_2021_2022_calmar,test_2021_2022_exposure,test_2021_2022_avg_leverage,test_2021_2022_trades,test_2021_2022_win_rate,test_2023_now_total_return,test_2023_now_cagr,test_2023_now_sharpe,test_2023_now_sortino,test_2023_now_max_drawdown,test_2023_now_calmar,test_2023_now_exposure,test_2023_now_avg_leverage,test_2023_now_trades,test_2023_now_win_rate,robust_score,min_cagr_test
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",795.5167238602763,0.784276415258873,1.3971629435012438,1.2012793345740707,-0.5503328464489634,1.4250946864600875,0.4482556156476692,1.4005911193142517,229.0,0.7074235807860262,185.7915059674073,1.297060750837269,1.7957803806475992,1.49452729602148,-0.5486370819890884,2.364150717145775,0.43690714466562447,1.3734782742019218,141.0,0.7446808510638298,0.10144691478139678,0.04960274489241012,0.33652110206945307,0.23835739893452101,-0.5394884611298052,0.09194403303553754,0.26286086488505245,1.2624238905663703,40.0,0.55,2.7925926649343302,0.5076266314918596,1.1507821149167,1.187673310952356,-0.3861905905616,1.3144458821579956,0.5842429403093786,1.4881896355090822,34.0,0.5882352941176471,75.77546296296296,0.04960274489241012
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",1222.5539199178727,0.8519142308380778,1.456632388643902,1.2754767668407865,-0.6128356281260798,1.390118641507592,0.46997737421075425,1.4099321226322628,225.0,0.6755555555555556,275.10330257109024,1.444325722971942,1.8779406490430077,1.6162735254831588,-0.595608784243763,2.4249570543285124,0.48374607623087806,1.3930432120032052,144.0,0.7291666666666666,0.152642535062681,0.07376882996739553,0.38619746461164933,0.2828296287944621,-0.5180837310763124,0.14238785266262216,0.2770683229731841,1.2720746903800277,43.0,0.5348837209302325,2.7663343019345974,0.5044042716341681,1.1555847601633802,1.1868543793266553,-0.30142721348646373,1.673386638850442,0.561959792206695,1.4889425744405067,31.0,0.6129032258064516,75.45910493827161,0.07376882996739553
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=1.0, stop_atr=2.0, max_leverage=1.5)",1222.5539199178727,0.8519142308380778,1.456632388643902,1.2754767668407865,-0.6128356281260798,1.390118641507592,0.46997737421075425,1.4099321226322628,225.0,0.6755555555555556,275.10330257109024,1.444325722971942,1.8779406490430077,1.6162735254831588,-0.595608784243763,2.4249570543285124,0.48374607623087806,1.3930432120032052,144.0,0.7291666666666666,0.152642535062681,0.07376882996739553,0.38619746461164933,0.2828296287944621,-0.5180837310763124,0.14238785266262216,0.2770683229731841,1.2720746903800277,43.0,0.5348837209302325,2.7663343019345974,0.5044042716341681,1.1555847601633802,1.1868543793266553,-0.30142721348646373,1.673386638850442,0.561959792206695,1.4889425744405067,31.0,0.6129032258064516,75.45910493827161,0.07376882996739553
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=1.0, stop_atr=2.0, max_leverage=1.5)",776.5549378228883,0.7805541255162118,1.3929165084291404,1.1987274968266737,-0.5503328464489634,1.4183309801563855,0.4486114875337902,1.4006647555221672,229.0,0.7074235807860262,185.7915059674073,1.297060750837269,1.7957803806475992,1.49452729602148,-0.5486370819890884,2.364150717145775,0.43690714466562447,1.3734782742019218,141.0,0.7446808510638298,0.10144691478139678,0.04960274489241012,0.33652110206945307,0.23835739893452101,-0.5394884611298052,0.09194403303553754,0.26286086488505245,1.2624238905663703,40.0,0.55,2.7023066376794054,0.49648125308282265,1.1335397754107868,1.1730154760232032,-0.3861905905616,1.2855860945779065,0.5855066302841048,1.488214925368806,34.0,0.5882352941176471,75.4320987654321,0.04960274489241012
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",516.4337002117504,0.7187960828950082,1.3305787490325676,1.116748812948116,-0.5516279535709419,1.303045065504585,0.44650470398035336,1.3951203315620384,245.0,0.7224489795918367,132.59344537280208,1.1778342643790438,1.7159912128453083,1.3877057288951375,-0.5242814900642825,2.2465684688479635,0.43262680842437523,1.360022442899062,163.0,0.754601226993865,0.00501943214775924,0.002511738648477202,0.2385019919976858,0.16436754523884092,-0.5407101632583114,0.0046452588080488485,0.2603856271677488,1.2505362357398466,48.0,0.5833333333333334,2.77534893736622,0.5055122723911758,1.1412059476027407,1.166619796486525,-0.3980273984650856,1.270043907380709,0.5878343838968145,1.4973377976084097,25.0,0.8,75.38966049382717,0.002511738648477202
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.5)",716.7914948827571,0.7682542225855467,1.2929355236575442,1.1994082331497458,-0.6161696018516134,1.2468226609636586,0.5988931842921257,1.395431051294256,311.0,0.6945337620578779,178.1271931023394,1.281808357540572,1.642516632242739,1.4857183098790072,-0.6161696018516134,2.0802849632450036,0.6284681686452346,1.3637581223293191,213.0,0.7089201877934272,0.563280733444689,0.25088710131838976,0.6944488707676653,0.5441957523412038,-0.39237878575839935,0.6394002693939455,0.3430870060331638,1.2976866031306196,52.0,0.6346153846153846,1.5110872807395856,0.3278365693319405,0.829696076715834,0.9260857735947433,-0.3969676604362622,0.8258520831940125,0.6989565339851315,1.4895177842735208,36.0,0.6111111111111112,75.18904320987653,0.25088710131838976
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",716.7914948827571,0.7682542225855467,1.2929355236575442,1.1994082331497458,-0.6161696018516134,1.2468226609636586,0.5988931842921257,1.395431051294256,311.0,0.6945337620578779,178.1271931023394,1.281808357540572,1.642516632242739,1.4857183098790072,-0.6161696018516134,2.0802849632450036,0.6284681686452346,1.3637581223293191,213.0,0.7089201877934272,0.563280733444689,0.25088710131838976,0.6944488707676653,0.5441957523412038,-0.39237878575839935,0.6394002693939455,0.3430870060331638,1.2976866031306196,52.0,0.6346153846153846,1.5110872807395856,0.3278365693319405,0.829696076715834,0.9260857735947433,-0.3969676604362622,0.8258520831940125,0.6989565339851315,1.4895177842735208,36.0,0.6111111111111112,75.18904320987653,0.25088710131838976
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=2.0, max_leverage=1.5)",325.0943353429394,0.6513721310262452,1.3913515922349062,1.3469886294416695,-0.46180683389940747,1.4104861236595074,0.4810710919195513,1.1209036221342779,653.0,0.7825421133231241,117.20417374727039,1.1358609703172675,1.876495696554898,1.7975079264679417,-0.46180683389940747,2.4596019091494976,0.5012924935823166,1.087790510153129,374.0,0.7834224598930482,0.3327947406998555,0.15480855470182164,0.6009542930848993,0.44982980153446467,-0.3133690566705004,0.4940135326271186,0.22385230138308812,0.8466952332106441,77.0,0.5974025974025974,1.0428142475186024,0.24606458985283486,0.7438690073458282,0.8267975926442551,-0.3828163004608497,0.6427745881160556,0.6001114761407672,1.2788731098367874,187.0,0.6684491978609626,75.10416666666667,0.15480855470182164
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=1.5, max_leverage=1.5)",325.0943353429394,0.6513721310262452,1.3913515922349062,1.3469886294416695,-0.46180683389940747,1.4104861236595074,0.4810710919195513,1.1209036221342779,653.0,0.7825421133231241,117.20417374727039,1.1358609703172675,1.876495696554898,1.7975079264679417,-0.46180683389940747,2.4596019091494976,0.5012924935823166,1.087790510153129,374.0,0.7834224598930482,0.3327947406998555,0.15480855470182164,0.6009542930848993,0.44982980153446467,-0.3133690566705004,0.4940135326271186,0.22385230138308812,0.8466952332106441,77.0,0.5974025974025974,1.0428142475186024,0.24606458985283486,0.7438690073458282,0.8267975926442551,-0.3828163004608497,0.6427745881160556,0.6001114761407672,1.2788731098367874,187.0,0.6684491978609626,75.10416666666667,0.15480855470182164
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.5)",504.11573271899215,0.7152103957366887,1.3263068382814613,1.114183512905952,-0.5516279535709419,1.2965448743248096,0.4468605758664744,1.3951980202053258,245.0,0.7224489795918367,132.59344537280208,1.1778342643790438,1.7159912128453083,1.3877057288951375,-0.5242814900642825,2.2465684688479635,0.43262680842437523,1.360022442899062,163.0,0.754601226993865,0.00501943214775924,0.002511738648477202,0.2385019919976858,0.16436754523884092,-0.5407101632583114,0.0046452588080488485,0.2603856271677488,1.2505362357398466,48.0,0.5833333333333334,2.6854734123177635,0.49438252473034794,1.1241324240460302,1.1522369740728682,-0.3980273984650856,1.2420816422106542,0.5890980738715408,1.497343498255929,25.0,0.8,75.09645061728396,0.002511738648477202
"Params(fast_ema=50, slow_ema=150, entry_breakout=20, exit_breakout=20, vol_window=20, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",613.8554423123638,0.7446886163169426,1.277045047972435,1.1876430554860864,-0.6346067505256463,1.1734646940016242,0.5740693605210829,1.3978638674733472,266.0,0.7142857142857143,178.03065213183976,1.2816127628869962,1.6631977027358826,1.4815938621959275,-0.6346067505256463,2.019538496597197,0.5766738968457111,1.3661820772695306,179.0,0.7430167597765364,0.6527227460002563,0.2862473342935974,0.7507499489922845,0.5873344309233688,-0.41968697625861395,0.6820496000266871,0.3325520013882802,1.305177209749702,39.0,0.5384615384615384,1.0356711414570974,0.2447211120684667,0.6917099486470683,0.7822049591002267,-0.4168090421794207,0.5871300459051063,0.7175592069346886,1.4812917889243051,43.0,0.5813953488372093,74.6604938271605,0.2447211120684667
"Params(fast_ema=50, slow_ema=150, entry_breakout=20, exit_breakout=20, vol_window=20, target_vol=1.0, stop_atr=2.0, max_leverage=1.5)",613.8554423123638,0.7446886163169426,1.277045047972435,1.1876430554860864,-0.6346067505256463,1.1734646940016242,0.5740693605210829,1.3978638674733472,266.0,0.7142857142857143,178.03065213183976,1.2816127628869962,1.6631977027358826,1.4815938621959275,-0.6346067505256463,2.019538496597197,0.5766738968457111,1.3661820772695306,179.0,0.7430167597765364,0.6527227460002563,0.2862473342935974,0.7507499489922845,0.5873344309233688,-0.41968697625861395,0.6820496000266871,0.3325520013882802,1.305177209749702,39.0,0.5384615384615384,1.0356711414570974,0.2447211120684667,0.6917099486470683,0.7822049591002267,-0.4168090421794207,0.5871300459051063,0.7175592069346886,1.4812917889243051,43.0,0.5813953488372093,74.6604938271605,0.2447211120684667
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=20, vol_window=20, target_vol=0.8, stop_atr=1.5, max_leverage=1.0)",197.69377959766825,0.5819617079891113,1.349464861784071,1.2735711823927762,-0.4841197148163977,1.20210288938516,0.41422944571827747,0.9651614780002983,179.0,0.7430167597765364,57.8833023843525,0.9118312606842369,1.688483279125486,1.559595687716179,-0.4841197148163977,1.8834830162412384,0.43925801414360977,0.9531774471218273,130.0,0.7692307692307693,0.651861109328755,0.2859113121848851,0.8648051829934736,0.7127502393943348,-0.27228853247107965,1.0500306773486774,0.24665406616047122,0.9329402502442694,28.0,0.6785714285714286,1.0148489575197486,0.2407861593039211,0.8307645858626213,0.9263967689492786,-0.2744490897202776,0.8773436251850344,0.46883296453528245,0.9991108238839862,18.0,0.6666666666666666,74.58912037037038,0.2407861593039211
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=20, vol_window=20, target_vol=0.8, stop_atr=2.0, max_leverage=1.0)",197.69377959766825,0.5819617079891113,1.349464861784071,1.2735711823927762,-0.4841197148163977,1.20210288938516,0.41422944571827747,0.9651614780002983,179.0,0.7430167597765364,57.8833023843525,0.9118312606842369,1.688483279125486,1.559595687716179,-0.4841197148163977,1.8834830162412384,0.43925801414360977,0.9531774471218273,130.0,0.7692307692307693,0.651861109328755,0.2859113121848851,0.8648051829934736,0.7127502393943348,-0.27228853247107965,1.0500306773486774,0.24665406616047122,0.9329402502442694,28.0,0.6785714285714286,1.0148489575197486,0.2407861593039211,0.8307645858626213,0.9263967689492786,-0.2744490897202776,0.8773436251850344,0.46883296453528245,0.9991108238839862,18.0,0.6666666666666666,74.58912037037038,0.2407861593039211
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",393.192393383204,0.6787420400424595,1.2084604548159634,1.1080835848678503,-0.6496592256228023,1.0447662609451542,0.5835375171949677,1.3872592413856677,301.0,0.7807308970099668,92.87944727135203,1.0590263280065044,1.498075263598895,1.3126757163111862,-0.6496592256228023,1.6301258971443964,0.5788545574423692,1.3436442151541055,204.0,0.7745098039215687,0.49370492477238836,0.22267685510549895,0.6516732125468364,0.4957956049991915,-0.4194217451212706,0.5309139492543828,0.32881536650506377,1.2905119223048203,50.0,0.6,1.7538158738642307,0.36611057491260257,0.8775776346302385,0.9999327971398342,-0.4301070715488291,0.8512079878022625,0.7492566507375972,1.4897280476139496,37.0,0.6216216216216216,74.50810185185185,0.22267685510549895
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=0.8, stop_atr=2.0, max_leverage=1.5)",777.4834459175953,0.7807383166711248,1.477162663204698,1.3071376249266915,-0.5996841018134091,1.301915982615211,0.43609240009745787,1.3082772002923737,345.0,0.672463768115942,204.5549904773889,1.3322910365837801,1.9395222235345673,1.7005171688935639,-0.5366907515131463,2.482418474377503,0.4445469209760412,1.2801614340889003,217.0,0.7188940092165899,0.023094452499670792,0.011505075429733225,0.22912488141848314,0.15768344313217264,-0.5035969868545529,0.022845798783653327,0.23193529724702114,1.0648601697504745,59.0,0.559322033898305,2.637436541724153,0.4883566864642639,1.1579991556679763,1.1955945084205595,-0.30142721348646384,1.620147964796133,0.5452804338816485,1.4447497210212426,61.0,0.6721311475409836,74.44830246913581,0.011505075429733225
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=0.8, stop_atr=1.5, max_leverage=1.5)",777.4834459175953,0.7807383166711248,1.477162663204698,1.3071376249266915,-0.5996841018134091,1.301915982615211,0.43609240009745787,1.3082772002923737,345.0,0.672463768115942,204.5549904773889,1.3322910365837801,1.9395222235345673,1.7005171688935639,-0.5366907515131463,2.482418474377503,0.4445469209760412,1.2801614340889003,217.0,0.7188940092165899,0.023094452499670792,0.011505075429733225,0.22912488141848314,0.15768344313217264,-0.5035969868545529,0.022845798783653327,0.23193529724702114,1.0648601697504745,59.0,0.559322033898305,2.637436541724153,0.4883566864642639,1.1579991556679763,1.1955945084205595,-0.30142721348646384,1.620147964796133,0.5452804338816485,1.4447497210212426,61.0,0.6721311475409836,74.44830246913581,0.011505075429733225
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=1.5, max_leverage=1.5)",214.71087648952414,0.5932694094194753,1.316886760971653,1.261391008578955,-0.5121427949022526,1.158406240065735,0.47153733252736635,1.120998227074365,624.0,0.7868589743589743,70.11424527834875,0.9700754949007719,1.7415168557807632,1.6156582118883824,-0.5121427949022526,1.8941504294440388,0.4608345660113108,1.069694780498982,343.0,0.8046647230320699,0.2945270439752319,0.13807505552422916,0.5596487637906218,0.40743241526876467,-0.3330838588817381,0.4145354145583287,0.2152893576076801,0.8449528551269165,74.0,0.5945945945945946,1.3125227604726146,0.2945738417978174,0.8220110556450282,0.9355300937514701,-0.41634442408818895,0.7075244070890249,0.6498490251518538,1.2920783799920446,188.0,0.6542553191489362,74.24768518518519,0.13807505552422916
"Params(fast_ema=30, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=20, target_vol=0.8, stop_atr=1.5, max_leverage=1.5)",449.531280024928,0.6982928690758066,1.291593186191968,1.2367696135916533,-0.5743913304699972,1.2157092769913964,0.5575467281141034,1.2962269492558995,446.0,0.7197309417040358,144.37306810070893,1.207294940906757,1.7108237269648914,1.57916770161316,-0.5743913304699972,2.101868320190148,0.552738733431414,1.2477343903982212,289.0,0.7716262975778547,0.471879669853408,0.2136930400774355,0.6631785156199586,0.5067061260762346,-0.3788220610343115,0.5640987208980959,0.2956996989280336,1.118449638432459,70.0,0.5571428571428572,1.0689904421076646,0.25096021024161064,0.7085776205256182,0.8167251759940325,-0.4510051452286601,0.5564464461139873,0.7278896961736242,1.4352243677044718,82.0,0.5853658536585366,74.18595679012347,0.2136930400774355
"Params(fast_ema=30, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",452.412388350512,0.6992314634547916,1.221358435695399,1.137833487401803,-0.6161696018516132,1.1348035692666019,0.5975002120417048,1.3891138410125679,314.0,0.7420382165605095,130.34531464028697,1.1719649865604067,1.5713114860776523,1.3989729586246489,-0.6161696018516132,1.902016884699614,0.5966676392193422,1.3468980696719532,214.0,0.7476635514018691,0.563280733444689,0.25088710131838976,0.6944488707676653,0.5441957523412038,-0.39237878575839935,0.6394002693939455,0.3430870060331638,1.2976866031306196,52.0,0.6346153846153846,1.163235580622021,0.26823939347452197,0.725030894286358,0.8303495390205209,-0.47538514493782014,0.5642569952614052,0.7555751006112281,1.489813362833103,38.0,0.6052631578947368,74.03935185185185,0.25088710131838976
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.5)",383.8082943467481,0.6752399121082528,1.2046443073449924,1.1053564495010109,-0.6496592256228023,1.0393755456346014,0.5838933890810887,1.387322793109802,301.0,0.7807308970099668,92.87944727135203,1.0590263280065044,1.498075263598895,1.3126757163111862,-0.6496592256228023,1.6301258971443964,0.5788545574423692,1.3436442151541055,204.0,0.7745098039215687,0.49370492477238836,0.22267685510549895,0.6516732125468364,0.4957956049991915,-0.4194217451212706,0.5309139492543828,0.32881536650506377,1.2905119223048203,50.0,0.6,1.6882588481014715,0.3560113772810767,0.8623170438975964,0.9846044313513759,-0.43771181458222685,0.8133465111533967,0.7505203407123233,1.4897452247918528,37.0,0.6216216216216216,73.86381172839506,0.22267685510549895
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.5)",820.5558736502352,0.7890696285317687,1.395607051775267,1.192816364512822,-0.6139141897445004,1.285309318001209,0.46898749377722976,1.4069624813316894,250.0,0.656,203.4634713557023,1.3303173094921603,1.8076855460208408,1.5122613853175462,-0.5614736327040304,2.3693317584396887,0.48095270081928276,1.3849991309307166,169.0,0.6982248520710059,0.05183258685012615,0.025642219004340827,0.2901034128289282,0.20681425253640068,-0.5193167399145802,0.0493768388990476,0.27465726669584883,1.261005060930627,50.0,0.6,2.7422840598255322,0.5014392172392979,1.1442896881786728,1.1629648734255187,-0.30142721348646384,1.6635499211879088,0.5653354465883254,1.4978865515632638,23.0,0.7391304347826086,73.75771604938271,0.025642219004340827
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",820.5558736502352,0.7890696285317687,1.395607051775267,1.192816364512822,-0.6139141897445004,1.285309318001209,0.46898749377722976,1.4069624813316894,250.0,0.656,203.4634713557023,1.3303173094921603,1.8076855460208408,1.5122613853175462,-0.5614736327040304,2.3693317584396887,0.48095270081928276,1.3849991309307166,169.0,0.6982248520710059,0.05183258685012615,0.025642219004340827,0.2901034128289282,0.20681425253640068,-0.5193167399145802,0.0493768388990476,0.27465726669584883,1.261005060930627,50.0,0.6,2.7422840598255322,0.5014392172392979,1.1442896881786728,1.1629648734255187,-0.30142721348646384,1.6635499211879088,0.5653354465883254,1.4978865515632638,23.0,0.7391304347826086,73.75771604938271,0.025642219004340827
"Params(fast_ema=50, slow_ema=150, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=1.0, stop_atr=2.0, max_leverage=1.5)",834.891655106091,0.7917541753187949,1.4082126331316882,1.205359548050765,-0.6056147532419164,1.307356155180262,0.4420146838852281,1.4071691031542573,210.0,0.680952380952381,233.1651870508141,1.3811233994344692,1.8685832896348025,1.5386187091849932,-0.5200754318471839,2.6556213096416577,0.4326401614721131,1.3866207685675256,130.0,0.7230769230769231,0.10144691478139678,0.04960274489241012,0.33652110206945307,0.23835739893452101,-0.5394884611298052,0.09194403303553754,0.26286086488505245,1.2624238905663703,40.0,0.55,2.1748710108307137,0.4273009628411608,1.0259878476228428,1.0570443578571305,-0.3707031190484593,1.152677009942565,0.5703423505873904,1.4879041102136976,34.0,0.5882352941176471,73.73456790123457,0.04960274489241012
"Params(fast_ema=50, slow_ema=150, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",834.891655106091,0.7917541753187949,1.4082126331316882,1.205359548050765,-0.6056147532419164,1.307356155180262,0.4420146838852281,1.4071691031542573,210.0,0.680952380952381,233.1651870508141,1.3811233994344692,1.8685832896348025,1.5386187091849932,-0.5200754318471839,2.6556213096416577,0.4326401614721131,1.3866207685675256,130.0,0.7230769230769231,0.10144691478139678,0.04960274489241012,0.33652110206945307,0.23835739893452101,-0.5394884611298052,0.09194403303553754,0.26286086488505245,1.2624238905663703,40.0,0.55,2.1748710108307137,0.4273009628411608,1.0259878476228428,1.0570443578571305,-0.3707031190484593,1.152677009942565,0.5703423505873904,1.4879041102136976,34.0,0.5882352941176471,73.73456790123457,0.04960274489241012
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=2.0, max_leverage=1.5)",210.52048867412492,0.5905626431500337,1.312744079116439,1.2583391430125905,-0.5121427949022526,1.1531210612125244,0.471827700812338,1.1210562338917727,625.0,0.7872,70.11424527834875,0.9700754949007719,1.7415168557807632,1.6156582118883824,-0.5121427949022526,1.8941504294440388,0.4608345660113108,1.069694780498982,343.0,0.8046647230320699,0.2945270439752319,0.13807505552422916,0.5596487637906218,0.40743241526876467,-0.3330838588817381,0.4145354145583287,0.2152893576076801,0.8449528551269165,74.0,0.5945945945945946,1.2675998184493902,0.28677632797346986,0.8074849094923473,0.9208943517544097,-0.42768248572649237,0.6705355901734692,0.6508801138807124,1.291964373204692,189.0,0.656084656084656,73.62654320987656,0.13807505552422916
"Params(fast_ema=30, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=20, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",723.3911330013118,0.7696575065342486,1.288910960320676,1.2278721253438911,-0.6309326625347902,1.2198726619131228,0.6007341086125396,1.3966322492012435,289.0,0.6955017301038062,191.94290303441255,1.3089261614090795,1.6607886669220793,1.5204111728209004,-0.6309326625347902,2.074589316949341,0.6034452061586592,1.362197528244203,195.0,0.7128205128205128,0.7295418509421099,0.3158619314917015,0.7918421309524579,0.6377972643366487,-0.39271383319647635,0.8043055904620362,0.3467594594764119,1.3115772301439415,42.0,0.5238095238095238,1.1265482344663278,0.26157616247239845,0.716114915611635,0.822938053256943,-0.47653250661602764,0.548915674882106,0.7516788362522959,1.4821308615140787,43.0,0.5813953488372093,73.59182098765432,0.26157616247239845
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=10, vol_window=30, target_vol=0.6, stop_atr=1.5, max_leverage=1.5)",369.6017670694486,0.6697867141867133,1.5276363080727655,1.3839339527744976,-0.4923697403764594,1.3603328134556019,0.37252823562254445,1.1175847068676334,547.0,0.7276051188299817,116.92291711854911,1.1350520474614103,2.0495362673859123,1.8512480100086361,-0.38966168703939374,2.912916730627047,0.3785200610039507,1.090023935071527,295.0,0.7491525423728813,-0.004947258169046509,-0.0024817858498774603,0.14059596659479512,0.09514336772636571,-0.39853326631607466,-0.006227299098061161,0.1713050161182797,0.7864947280902148,67.0,0.582089552238806,2.1169409558286403,0.41922934369285825,1.121014539956354,1.1515702415785867,-0.3014272134864636,1.3908145148669029,0.4846796555986539,1.2841847124901835,157.0,0.7388535031847133,73.55324074074075,-0.0024817858498774603
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=10, vol_window=30, target_vol=0.6, stop_atr=2.0, max_leverage=1.5)",369.6017670694486,0.6697867141867133,1.5276363080727655,1.3839339527744976,-0.4923697403764594,1.3603328134556019,0.37252823562254445,1.1175847068676334,547.0,0.7276051188299817,116.92291711854911,1.1350520474614103,2.0495362673859123,1.8512480100086361,-0.38966168703939374,2.912916730627047,0.3785200610039507,1.090023935071527,295.0,0.7491525423728813,-0.004947258169046509,-0.0024817858498774603,0.14059596659479512,0.09514336772636571,-0.39853326631607466,-0.006227299098061161,0.1713050161182797,0.7864947280902148,67.0,0.582089552238806,2.1169409558286403,0.41922934369285825,1.121014539956354,1.1515702415785867,-0.3014272134864636,1.3908145148669029,0.4846796555986539,1.2841847124901835,157.0,0.7388535031847133,73.55324074074075,-0.0024817858498774603
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=0.6, stop_atr=2.0, max_leverage=1.5)",396.3855637145157,0.6799163757379372,1.530066676298028,1.3826407965662237,-0.5140304904147559,1.3227160419790136,0.3765807832998146,1.1297423498994437,517.0,0.7292069632495164,125.92174449148679,1.1601651490940688,2.0540989569572696,1.856723261094251,-0.42366918281205546,2.7383751194590222,0.38452169092378236,1.1073068242391628,283.0,0.7031802120141343,0.010896800824399921,0.005444848908225053,0.17023632402565092,0.11470999727491607,-0.42070229837435635,0.012942284673187181,0.17529858897430306,0.8048299996933409,62.0,0.5645161290322581,2.056686765083445,0.4107229797971068,1.1045809737903527,1.127621701590341,-0.30142721348646384,1.3625942231508275,0.48499510186573314,1.2850205042737173,155.0,0.6709677419354839,73.37191358024693,0.005444848908225053
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=0.6, stop_atr=1.5, max_leverage=1.5)",396.3855637145157,0.6799163757379372,1.530066676298028,1.3826407965662237,-0.5140304904147559,1.3227160419790136,0.3765807832998146,1.1297423498994437,517.0,0.7292069632495164,125.92174449148679,1.1601651490940688,2.0540989569572696,1.856723261094251,-0.42366918281205546,2.7383751194590222,0.38452169092378236,1.1073068242391628,283.0,0.7031802120141343,0.010896800824399921,0.005444848908225053,0.17023632402565092,0.11470999727491607,-0.42070229837435635,0.012942284673187181,0.17529858897430306,0.8048299996933409,62.0,0.5645161290322581,2.056686765083445,0.4107229797971068,1.1045809737903527,1.127621701590341,-0.30142721348646384,1.3625942231508275,0.48499510186573314,1.2850205042737173,155.0,0.6709677419354839,73.37191358024693,0.005444848908225053
